-0.186589		0.145009		0.448907		
-0.186302		0.143602		0.449527		
-0.196086		0.133915		0.454202		
-0.190838		0.12188		0.453333		
-0.18546		0.115744		0.452177		
-0.184836		0.118019		0.449449		
-0.182358		0.111424		0.438829		
-0.161672		0.110825		0.435138		
-0.171257		0.110078		0.440588		
-0.188686		0.120121		0.442643		
-0.190415		0.124969		0.430228		
-0.204068		0.121455		0.431921		
-0.214771		0.128537		0.446456		
-0.219809		0.122775		0.447777		
-0.234159		0.120966		0.473228		
-0.231975		0.121987		0.469407		
-0.231598		0.133297		0.474373		
-0.221654		0.133891		0.479464		
-0.230408		0.125173		0.474782		
-0.237669		0.118721		0.476824		
-0.240695		0.115804		0.478434		
-0.245184		0.105758		0.480219		
-0.250008		0.124894		0.474143		
-0.247592		0.122955		0.478066		
-0.233066		0.121608		0.467516		
-0.241263		0.131133		0.471347		
-0.242078		0.136911		0.469978		
-0.261109		0.141281		0.474186		
-0.24683		0.142516		0.464098		
-0.241407		0.132977		0.471511		
-0.247131		0.147506		0.468597		
-0.257909		0.142649		0.477692		
-0.24451		0.136903		0.491185		
-0.231212		0.14482		0.487448		
-0.227505		0.139473		0.499971		
-0.232622		0.140577		0.504703		
-0.246183		0.135811		0.505198		
-0.234089		0.14644		0.503512		
-0.238042		0.152475		0.505947		
-0.243877		0.161017		0.503575		
-0.250817		0.158986		0.485624		
-0.261883		0.155268		0.472554		
-0.259288		0.153888		0.469419		
-0.267173		0.153434		0.477927		
-0.259836		0.151081		0.453557		
-0.260668		0.157897		0.451035		
-0.266767		0.153778		0.453937		
-0.280496		0.15648		0.449124		
-0.288394		0.152005		0.442257		
-0.283077		0.151649		0.439831		
-0.292796		0.159459		0.433488		
-0.283532		0.158249		0.433007		
-0.267623		0.164036		0.441956		
-0.265662		0.168988		0.439564		
-0.273539		0.163966		0.436607		
-0.275419		0.160282		0.457634		
-0.262482		0.155563		0.465448		
-0.270328		0.151458		0.471501		
-0.266252		0.160421		0.472401		
-0.269275		0.144348		0.472709		
-0.261438		0.144141		0.475961		
-0.259993		0.14002		0.481651		
-0.26973		0.135516		0.481516		
-0.270844		0.132466		0.482972		
-0.292211		0.134599		0.47251		
-0.286334		0.144152		0.476182		
-0.276644		0.146322		0.481119		
-0.261652		0.148425		0.471767		
-0.265747		0.155966		0.47634		
-0.270865		0.148945		0.474389		
-0.279439		0.14916		0.478895		
-0.288842		0.138165		0.478894		
-0.289719		0.136565		0.479796		
-0.293061		0.137782		0.485721		
-0.285487		0.135906		0.471348		
-0.27928		0.148028		0.470458		
-0.280216		0.155083		0.470181		
-0.288913		0.149903		0.475441		
-0.28271		0.173954		0.482025		
-0.275415		0.164936		0.487523		
-0.27839		0.161368		0.482432		
-0.26917		0.154805		0.484731		
-0.267561		0.15786		0.490231		
-0.268466		0.14891		0.497793		
-0.259633		0.132654		0.488015		
-0.26277		0.130455		0.484435		
-0.241679		0.128306		0.477054		
-0.234499		0.133406		0.469049		
-0.244811		0.16592		0.476283		
-0.24588		0.159981		0.472216		
-0.244131		0.163382		0.471274		
-0.249022		0.166412		0.46288		
-0.266983		0.143076		0.445656		
-0.261669		0.138266		0.445811		
-0.264232		0.150926		0.4429		
-0.263895		0.143129		0.44338		
-0.259039		0.151921		0.448513		
-0.264293		0.146978		0.459291		
-0.248741		0.149496		0.452209		
-0.25351		0.142987		0.441078		
-0.261378		0.153055		0.448577		
-0.258778		0.163778		0.443853		
-0.259821		0.158178		0.446141		
-0.266699		0.148985		0.446212		
-0.258825		0.156262		0.454956		
-0.260585		0.151993		0.455939		
-0.267027		0.160499		0.459747		
-0.266698		0.158564		0.478119		
-0.259928		0.164455		0.49295		
-0.259122		0.172956		0.475056		
-0.259202		0.176904		0.476561		
-0.258682		0.177199		0.459416		
-0.254247		0.18548		0.459082		
-0.263158		0.174239		0.468142		
-0.262845		0.177915		0.475219		
-0.258465		0.186873		0.462517		
-0.255307		0.181918		0.45981		
-0.262848		0.185731		0.460178		
-0.266804		0.181778		0.462942		
-0.268813		0.190609		0.451306		
-0.26265		0.180631		0.447108		
-0.264136		0.18039		0.4528		
-0.268759		0.179728		0.449368		
-0.25173		0.180251		0.453462		
-0.256982		0.176808		0.444767		
-0.260327		0.169762		0.442171		
-0.271495		0.168106		0.448636		
-0.278697		0.165293		0.457057		
-0.289633		0.160232		0.463096		
-0.284054		0.167276		0.471602		
-0.283227		0.166825		0.48389		
-0.280238		0.161957		0.488726		
-0.268886		0.162791		0.484232		
-0.263658		0.150301		0.475228		
-0.2524		0.152632		0.490681		
-0.249317		0.15423		0.489711		
-0.240352		0.150602		0.478505		
-0.240652		0.158729		0.469755		
-0.237668		0.154241		0.469057		
-0.229653		0.153483		0.477646		
-0.231064		0.143149		0.494608		
-0.224445		0.144557		0.490795		
-0.224855		0.157909		0.47178		
-0.240189		0.147172		0.476381		
-0.243132		0.142786		0.481653		
-0.241556		0.167521		0.485581		
-0.245112		0.169477		0.471823		
-0.241919		0.15537		0.479872		
-0.24183		0.146225		0.48106		
-0.238647		0.142055		0.485162		
-0.242056		0.127114		0.484468		
-0.253488		0.142936		0.489044		
-0.240695		0.156072		0.502621		
-0.234464		0.1564		0.49893		
-0.225205		0.166153		0.488596		
-0.214305		0.182509		0.487878		
-0.219192		0.182361		0.489158		
-0.200618		0.176208		0.48913		
-0.202363		0.192819		0.490758		
-0.207619		0.18722		0.481522		
-0.2057		0.17726		0.493123		
-0.193936		0.184672		0.478278		
-0.187115		0.169696		0.490121		
-0.188974		0.175701		0.483626		
-0.188773		0.180351		0.490846		
-0.191191		0.171153		0.469631		
-0.200862		0.16767		0.455717		
-0.196006		0.167282		0.447246		
-0.187785		0.17155		0.442573		
-0.17394		0.174555		0.448132		
-0.17625		0.163038		0.453254		
-0.187663		0.15461		0.451394		
-0.186115		0.153953		0.448757		
-0.197535		0.153905		0.446807		
-0.191086		0.140012		0.427338		
-0.196641		0.148741		0.422254		
-0.188704		0.149931		0.423097		
-0.187104		0.169652		0.42914		
-0.195305		0.15301		0.438102		
-0.179905		0.150606		0.428409		
-0.171263		0.159964		0.420453		
-0.172942		0.169415		0.425942		
-0.162666		0.165856		0.437667		
-0.167109		0.173418		0.425608		
-0.171795		0.175294		0.419274		
-0.174071		0.167764		0.416089		
-0.177888		0.176525		0.407222		
-0.179418		0.174491		0.409002		
-0.173288		0.174747		0.420226		
-0.174764		0.177499		0.418914		
-0.172978		0.169238		0.424097		
-0.164711		0.175144		0.425672		
-0.158863		0.173934		0.416398		
-0.163362		0.187673		0.419084		
-0.149725		0.188513		0.419591		
-0.145016		0.194592		0.421493		
-0.14585		0.19242		0.434286		
-0.151066		0.193616		0.43393		
-0.14637		0.199404		0.418469		
-0.139149		0.195275		0.42093		
-0.136994		0.19768		0.420698		
-0.143242		0.199852		0.433609		
-0.143506		0.20505		0.443293		
-0.145481		0.221316		0.443347		
-0.133246		0.221833		0.457874		
-0.136349		0.22713		0.46027		
-0.137212		0.216292		0.449009		
-0.137548		0.218645		0.442365		
-0.133058		0.220528		0.446699		
-0.125874		0.22705		0.467974		
-0.12174		0.236111		0.468601		
-0.120553		0.24213		0.47796		
-0.121019		0.255862		0.46375		
-0.105947		0.249875		0.467465		
-0.107777		0.248742		0.46402		
-0.114634		0.247873		0.467976		
-0.124009		0.248429		0.464292		
-0.13016		0.252876		0.453831		
-0.134347		0.256948		0.45723		
-0.131584		0.264002		0.473462		
-0.132277		0.267709		0.463882		
-0.129967		0.266546		0.459127		
-0.145425		0.267689		0.46445		
-0.144277		0.257545		0.444797		
-0.135506		0.252116		0.441956		
-0.145375		0.242735		0.453856		
-0.134192		0.232859		0.449303		
-0.148917		0.227655		0.455787		
-0.143369		0.221903		0.454563		
-0.143714		0.216954		0.458103		
-0.139745		0.208495		0.445842		
-0.132366		0.210375		0.451384		
-0.128748		0.214258		0.45053		
-0.127339		0.206268		0.458951		
-0.12127		0.20049		0.463976		
-0.123144		0.205407		0.445984		
-0.132681		0.203292		0.46798		
-0.115238		0.195661		0.449552		
-0.110681		0.205075		0.448527		
-0.119193		0.215611		0.451102		
-0.113494		0.222398		0.43563		
-0.108791		0.227431		0.434047		
-0.113021		0.238339		0.432422		
-0.121196		0.228666		0.432215		
-0.128094		0.233528		0.442226		
-0.13965		0.232114		0.426674		
-0.147954		0.223404		0.421793		
-0.154623		0.219494		0.431617		
-0.155251		0.220108		0.436358		
-0.156538		0.214269		0.427291		
-0.173899		0.210603		0.427701		
-0.172114		0.21096		0.429477		
-0.18796		0.205491		0.424042		
-0.18809		0.210229		0.439352		
-0.191172		0.219555		0.437664		
-0.16571		0.221239		0.446481		
-0.167027		0.210661		0.443437		
-0.162637		0.198717		0.4668		
-0.165048		0.20565		0.48908		
-0.176138		0.204518		0.48651		
-0.186666		0.215204		0.499543		
-0.192842		0.210713		0.497828		
-0.190207		0.224107		0.484514		
-0.181986		0.226259		0.475434		
-0.17523		0.230935		0.482457		
-0.19042		0.237157		0.484859		
-0.18526		0.236402		0.479169		
-0.186419		0.225161		0.476984		
-0.194212		0.223954		0.496129		
-0.196172		0.226899		0.489863		
-0.194673		0.228261		0.485193		
-0.189691		0.226241		0.489553		
-0.187539		0.222956		0.486421		
-0.180207		0.225424		0.4943		
-0.174156		0.247198		0.487481		
-0.161511		0.232381		0.48367		
-0.147575		0.238229		0.477168		
-0.15208		0.236008		0.477213		
-0.153864		0.244085		0.476989		
-0.159		0.23926		0.468934		
-0.165596		0.246397		0.471686		
-0.178109		0.251701		0.470193		
-0.209637		0.246682		0.485465		
-0.201176		0.232505		0.492857		
-0.206528		0.228961		0.482809		
-0.212612		0.221192		0.494818		
-0.210035		0.226216		0.489363		
-0.213158		0.223478		0.489893		
-0.209101		0.205333		0.500717		
-0.216205		0.21755		0.50511		
-0.215574		0.222045		0.502423		
-0.21742		0.225056		0.508763		
-0.20162		0.236831		0.493163		
-0.205186		0.232556		0.493398		
-0.207734		0.220386		0.484469		
-0.205184		0.214371		0.485575		
-0.208778		0.212057		0.480755		
-0.206865		0.208249		0.481551		
-0.20491		0.217561		0.492971		
-0.206349		0.204465		0.482588		
-0.197361		0.206939		0.477735		
-0.192529		0.224242		0.473312		
-0.189637		0.216036		0.472229		
-0.192021		0.208076		0.474653		
-0.192078		0.199832		0.469733		
-0.197095		0.187922		0.471563		
-0.217768		0.197472		0.467462		
-0.221915		0.202323		0.473071		
-0.231477		0.2043		0.467788		
-0.218409		0.223566		0.455721		
-0.20995		0.223317		0.442772		
-0.192249		0.205158		0.434599		
-0.198		0.215595		0.432694		
-0.20256		0.222666		0.44878		
-0.201268		0.20942		0.453472		
-0.1922		0.19791		0.455569		
-0.202364		0.196726		0.467954		
-0.200873		0.18846		0.453304		
-0.193078		0.185598		0.435523		
-0.19532		0.184874		0.438301		
-0.191403		0.176067		0.446032		
-0.203048		0.182604		0.451827		
-0.206639		0.165549		0.454231		
-0.191277		0.163996		0.465064		
-0.215094		0.180848		0.456788		
-0.220697		0.181269		0.466057		
-0.233019		0.207516		0.473127		
-0.23172		0.207911		0.449922		
-0.221846		0.212178		0.45968		
-0.232158		0.220939		0.468177		
-0.22673		0.223352		0.464711		
-0.235252		0.210238		0.467948		
-0.223291		0.223684		0.458833		
-0.237037		0.228771		0.450818		
-0.23675		0.217684		0.438508		
-0.24969		0.218537		0.448536		
-0.245684		0.232152		0.443767		
-0.237396		0.227948		0.429437		
-0.244123		0.219472		0.427027		
-0.223059		0.221398		0.43919		
-0.225602		0.226379		0.44949		
-0.229019		0.233784		0.437014		
-0.229055		0.227551		0.430114		
-0.228646		0.232685		0.44439		
-0.227502		0.221078		0.454684		
-0.238579		0.227189		0.450456		
-0.232589		0.227491		0.439572		
-0.228202		0.243114		0.440378		
-0.219329		0.229105		0.439535		
-0.21572		0.21901		0.451604		
-0.233315		0.214464		0.445433		
-0.233642		0.223853		0.448966		
-0.21627		0.223065		0.450152		
-0.215106		0.22204		0.447549		
-0.212538		0.217335		0.446798		
-0.216055		0.221987		0.449606		
-0.20758		0.232993		0.463501		
-0.199014		0.237324		0.467607		
-0.192072		0.228761		0.484742		
-0.182598		0.227675		0.497927		
-0.179368		0.216547		0.493467		
-0.183272		0.219105		0.499809		
-0.175628		0.20922		0.504195		
-0.187173		0.206758		0.510273		
-0.195885		0.203533		0.520118		
-0.186644		0.200214		0.522891		
-0.18902		0.196063		0.520043		
-0.170136		0.184893		0.515466		
-0.174796		0.180481		0.524743		
-0.157718		0.177127		0.517551		
-0.14505		0.169596		0.522231		
-0.1475		0.168364		0.529536		
-0.151311		0.172511		0.522218		
-0.145839		0.171198		0.516889		
-0.148003		0.164742		0.507753		
-0.131352		0.160697		0.521026		
-0.122582		0.162071		0.525272		
-0.114945		0.166867		0.532475		
-0.1127		0.17324		0.536108		
-0.109882		0.168385		0.53446		
-0.102564		0.166779		0.534138		
-0.11838		0.17521		0.530109		
-0.117671		0.176294		0.520658		
-0.105985		0.167846		0.50877		
-0.10285		0.18532		0.493063		
-0.100023		0.173051		0.47509		
-0.111846		0.162152		0.474904		
-0.118809		0.152055		0.468621		
-0.122178		0.141068		0.465205		
-0.125489		0.13661		0.453213		
-0.124286		0.141639		0.452616		
-0.126673		0.13691		0.446854		
-0.13786		0.138077		0.465482		
-0.151182		0.13786		0.459456		
-0.161253		0.136134		0.48055		
-0.164446		0.131859		0.484705		
-0.158049		0.135666		0.489775		
-0.156917		0.124364		0.48091		
-0.155821		0.134326		0.475662		
-0.156791		0.12696		0.489097		
-0.149479		0.12443		0.493567		
-0.135877		0.110725		0.505698		
-0.12977		0.119526		0.50482		
-0.130768		0.137776		0.500236		
-0.131733		0.127002		0.506348		
-0.14451		0.133009		0.50757		
-0.143865		0.130686		0.501063		
-0.142865		0.129389		0.495268		
-0.153815		0.129179		0.51585		
-0.150052		0.129251		0.508005		
-0.14125		0.112653		0.515774		
-0.159875		0.110928		0.517878		
-0.158449		0.107334		0.508637		
-0.155736		0.1094		0.501454		
-0.165163		0.101556		0.478307		
-0.16176		0.0922212		0.483061		
-0.169306		0.0687361		0.462532		
-0.158646		0.0735406		0.457754		
-0.15345		0.0674603		0.448176		
-0.158184		0.0828498		0.453752		
-0.163318		0.0873445		0.444785		
-0.168582		0.097624		0.446835		
-0.173442		0.100832		0.467765		
-0.189028		0.0945346		0.468191		
-0.199165		0.0886172		0.460748		
-0.206598		0.0970868		0.466767		
-0.22196		0.107587		0.4529		
-0.224328		0.128219		0.448168		
-0.222406		0.123505		0.45186		
-0.217898		0.135624		0.458633		
-0.214039		0.135655		0.469515		
-0.214233		0.12599		0.474386		
-0.213772		0.126593		0.488725		
-0.219745		0.110456		0.4954		
-0.212458		0.110091		0.508233		
-0.218805		0.108419		0.510546		
-0.215259		0.107017		0.502174		
-0.221619		0.0999314		0.503127		
-0.220057		0.0981582		0.493024		
-0.227702		0.0940966		0.500379		
-0.207197		0.0986344		0.511591		
-0.212476		0.0875959		0.504873		
-0.218398		0.0758407		0.493609		
-0.209868		0.0861827		0.486863		
-0.207665		0.0809095		0.472199		
-0.201016		0.0751605		0.471555		
-0.208508		0.0822047		0.466208		
-0.200867		0.100581		0.460301		
-0.192904		0.101701		0.460117		
-0.186226		0.0977221		0.464118		
-0.185158		0.0951309		0.460047		
-0.182942		0.106259		0.456552		
-0.179751		0.107424		0.453071		
-0.186943		0.0938103		0.453301		
-0.184167		0.0974218		0.445773		
-0.18551		0.0940459		0.445724		
-0.182178		0.0963467		0.452021		
-0.186357		0.0933911		0.446895		
-0.189392		0.0810458		0.454193		
-0.193492		0.0735194		0.445407		
-0.206443		0.0748368		0.447377		
-0.215744		0.0761525		0.462129		
-0.204498		0.0649431		0.472221		
-0.219112		0.0758871		0.472378		
-0.214859		0.0709428		0.469726		
-0.220575		0.0635905		0.471799		
-0.221216		0.0630451		0.461956		
-0.213262		0.0483617		0.474793		
-0.208229		0.0521527		0.477619		
-0.207963		0.0477033		0.479152		
-0.212108		0.0416373		0.468215		
-0.21629		0.0536649		0.463525		
-0.205979		0.064531		0.461806		
-0.203996		0.0585411		0.46793		
-0.202518		0.0628706		0.457096		
-0.205171		0.0784974		0.450889		
-0.217763		0.0800318		0.451108		
-0.227511		0.0791631		0.470275		
-0.228373		0.0725561		0.477461		
-0.227903		0.0729547		0.476605		
-0.239699		0.0644577		0.459657		
-0.222564		0.0668558		0.47574		
-0.227988		0.0511112		0.482345		
-0.23199		0.0664741		0.49058		
-0.233856		0.0679995		0.491181		
-0.236808		0.0593731		0.481853		
-0.237334		0.0560523		0.463744		
-0.242281		0.0711841		0.468237		
-0.237402		0.0759416		0.472131		
-0.222222		0.0743142		0.477733		
-0.221593		0.0762598		0.473619		
-0.220294		0.0698151		0.471427		
-0.246224		0.0785812		0.46405		
-0.241185		0.0850829		0.459965		
-0.235264		0.0766569		0.461571		
-0.232651		0.0779855		0.480289		
-0.230065		0.0762991		0.47869		
-0.221263		0.0768486		0.461818		
-0.219264		0.06312		0.460757		
-0.19994		0.0597349		0.464461		
-0.211952		0.0682711		0.467586		
-0.204604		0.0786963		0.44807		
-0.203492		0.0673498		0.430777		
-0.18356		0.0694582		0.437136		
-0.173447		0.0792712		0.44181		
-0.168478		0.071004		0.440724		
-0.162224		0.0731602		0.450094		
-0.167302		0.0593179		0.462726		
-0.186629		0.0514192		0.462655		
-0.192499		0.0535998		0.468146		
-0.190035		0.0453394		0.472128		
-0.187409		0.0396392		0.460869		
-0.184216		0.0477472		0.469482		
-0.194751		0.0452711		0.461889		
-0.195077		0.0396217		0.459512		
-0.196398		0.0316839		0.462582		
-0.194894		0.0172695		0.46424		
-0.196399		0.013269		0.458139		
-0.20616		0.0101487		0.449705		
-0.199682		0.021538		0.451775		
-0.202644		0.0109158		0.447091		
-0.197569		0.0023592		0.45447		
-0.200034		-0.00198593		0.452637		
-0.193658		-0.00910182		0.437998		
-0.188263		-0.00992708		0.430251		
-0.181563		-0.016667		0.441319		
-0.184088		-0.0113999		0.44233		
-0.173998		-0.000522929		0.444751		
-0.188738		-0.00419316		0.454679		
-0.203372		-0.0213235		0.46226		
-0.198125		-0.0218215		0.458603		
-0.218153		-0.0203452		0.445918		
-0.219831		-0.0316702		0.431541		
-0.216474		-0.0123179		0.423797		
-0.225691		-0.013594		0.432049		
-0.221089		-0.011712		0.421839		
-0.207992		-0.0168234		0.422292		
-0.208201		-0.0119165		0.420078		
-0.210822		-0.00830558		0.417517		
-0.21969		0.00241712		0.416771		
-0.208489		0.00199772		0.411944		
-0.199604		-0.000744741		0.4057		
-0.202723		-0.00220071		0.415183		
-0.196564		-0.0122672		0.413251		
-0.189892		-0.00199232		0.413931		
-0.191475		-0.0081767		0.409876		
-0.198173		-0.00725741		0.413444		
-0.185415		-0.0178732		0.417926		
-0.181193		-0.0215801		0.426275		
-0.180812		-0.0230618		0.436082		
-0.18424		-0.022623		0.434307		
-0.194544		-0.0240145		0.438275		
-0.196278		-0.0306929		0.433287		
-0.204133		-0.0421217		0.420073		
-0.205507		-0.0450452		0.418991		
-0.207952		-0.0406228		0.420687		
-0.19007		-0.0450172		0.413295		
-0.196553		-0.0377528		0.427972		
-0.182271		-0.0344889		0.421747		
-0.190725		-0.0331365		0.419582		
-0.19457		-0.0515765		0.429174		
-0.203585		-0.0538495		0.43258		
-0.203463		-0.0566903		0.432074		
-0.208519		-0.0612456		0.443631		
-0.197524		-0.0464181		0.453246		
-0.210445		-0.039207		0.456075		
-0.214672		-0.0402459		0.472041		
-0.221929		-0.0477262		0.477056		
-0.227746		-0.0449802		0.463109		
-0.223328		-0.052402		0.451094		
-0.223541		-0.0583018		0.442174		
-0.231858		-0.0609206		0.430071		
-0.232372		-0.0678894		0.435169		
-0.23052		-0.0426977		0.436176		
-0.228592		-0.0434922		0.442447		
-0.238379		-0.0412965		0.44331		
-0.226421		-0.0374838		0.443067		
-0.216843		-0.0333388		0.449841		
-0.231058		-0.0351395		0.449322		
-0.244223		-0.0375599		0.44873		
-0.244112		-0.0226624		0.442806		
-0.244535		-0.0154578		0.437618		
-0.254295		-0.018277		0.448014		
-0.245065		-0.0173541		0.441988		
-0.2366		-0.0187696		0.45134		
-0.236644		-0.0196632		0.437275		
-0.247884		-0.0249199		0.426463		
-0.244116		-0.0359668		0.437624		
-0.232462		-0.026692		0.429108		
-0.238199		-0.017295		0.438324		
-0.237634		-0.0102958		0.440679		
-0.227589		-0.014569		0.435669		
-0.239265		-0.0172645		0.441333		
-0.23107		-0.013486		0.425635		
-0.221828		-0.0140006		0.418172		
-0.214217		-0.0076308		0.417226		
-0.206598		-0.00298146		0.407392		
-0.202718		-0.00289041		0.39608		
-0.19716		0.000840218		0.386981		
-0.200467		-0.00442993		0.387365		
-0.202976		-0.0102444		0.391214		
-0.208906		0.00269089		0.386731		
-0.205981		0.0165239		0.374953		
-0.196521		0.00585971		0.373851		
-0.19867		0.000870623		0.381839		
-0.194201		-0.0082323		0.380367		
-0.197586		-0.00198279		0.381758		
-0.194988		0.0161937		0.387489		
-0.18925		0.0194226		0.369776		
-0.184688		0.0178481		0.367374		
-0.180485		0.0228703		0.376137		
-0.188681		0.0135119		0.374724		
-0.183308		0.00463711		0.391965		
-0.179158		0.0115566		0.39972		
-0.174205		0.00774578		0.406205		
-0.172502		-0.00606069		0.405922		
-0.167869		-0.0120601		0.408184		
-0.169665		-0.0138382		0.40918		
-0.1818		-0.0168451		0.402361		
-0.186823		-0.0211186		0.410081		
-0.193703		-0.0206581		0.416875		
-0.200688		-0.0194671		0.419165		
-0.196679		-0.0185602		0.420612		
-0.185289		-0.0142436		0.429101		
-0.179351		-0.00786534		0.424681		
-0.1784		-0.00129583		0.429381		
-0.179955		-0.00699657		0.438899		
-0.177909		-0.0124898		0.43641		
-0.175727		-0.0129454		0.432532		
-0.183274		-0.0231007		0.417032		
-0.176785		-0.0243167		0.42419		
-0.173546		-0.0178376		0.428705		
-0.158097		-0.0108508		0.42157		
-0.16645		-5.91902e-05		0.413728		
-0.142562		-0.00246888		0.406645		
-0.138277		0.00112705		0.400592		
-0.123208		0.00127797		0.400183		
-0.12707		0.00031483		0.409048		
-0.129259		-0.0029818		0.403313		
-0.139332		-0.00405773		0.407702		
-0.150565		-0.00916014		0.408869		
-0.145964		0.00180719		0.41511		
-0.144604		0.00494148		0.421342		
-0.14779		-0.000831249		0.414407		
-0.14812		0.00702383		0.408883		
-0.138817		0.00341679		0.410547		
-0.144027		0.0205326		0.405125		
-0.147676		0.0141639		0.391136		
-0.135514		0.0149896		0.395509		
-0.126964		0.0209513		0.393234		
-0.12561		0.0146193		0.393092		
-0.123671		0.00789795		0.389552		
-0.103651		0.00327197		0.391412		
-0.105849		0.0103467		0.395658		
-0.110009		0.0207275		0.389688		
-0.100958		0.0147043		0.383193		
-0.104442		0.0186528		0.383364		
-0.0890544		0.0285199		0.377861		
-0.0747151		0.0283975		0.381207		
-0.080456		0.0122808		0.383218		
-0.0991896		0.0135344		0.387315		
-0.0951212		-0.00188092		0.38982		
-0.088032		-0.0012876		0.389344		
-0.0998549		0.0127228		0.390323		
-0.105049		0.00632892		0.392304		
-0.107563		0.00755801		0.396929		
-0.105143		-0.00806261		0.390817		
-0.101484		-0.00431088		0.396844		
-0.111667		-0.00151468		0.401319		
-0.101424		-0.000116347		0.406087		
-0.0991586		-0.00073548		0.403653		
-0.0884812		-0.00282113		0.395104		
-0.0893601		-0.00902489		0.4109		
-0.076371		0.0005061		0.398975		
-0.074967		0.000341329		0.3898		
-0.0848375		-0.00610228		0.394044		
-0.0858035		-0.00504107		0.382951		
-0.0847869		-0.00636241		0.350998		
-0.0795052		0.00454819		0.342256		
-0.0846109		0.00814433		0.341515		
-0.0847366		0.00984513		0.334653		
-0.0950301		0.00479722		0.329814		
-0.108267		0.00582518		0.318488		
-0.114266		0.00850943		0.321847		
-0.104229		0.0219769		0.317599		
-0.0998469		0.0216764		0.312452		
-0.111511		0.00677667		0.299415		
-0.100816		0.00655473		0.306724		
-0.104596		-0.00380262		0.299755		
-0.0941147		-0.0051429		0.290459		
-0.0839961		0.00217583		0.286085		
-0.0902323		-0.002029		0.292231		
-0.0947481		0.0158729		0.28472		
-0.085572		0.0122127		0.282729		
-0.08666		0.0175149		0.285845		
-0.0937048		0.0274037		0.291103		
-0.0930723		0.0345189		0.273769		
-0.107806		0.0292564		0.266397		
-0.111323		0.0355909		0.265378		
-0.0989587		0.0266912		0.260245		
-0.088546		0.0123779		0.247233		
-0.0843027		0.00369853		0.239153		
-0.0898078		-0.00211523		0.244741		
-0.0960807		-0.0114292		0.246291		
-0.0947022		-0.00179625		0.249885		
-0.088534		-0.0173447		0.256187		
-0.101608		-0.0161548		0.254217		
-0.11023		-0.0181113		0.244421		
-0.100577		-0.0137189		0.25053		
-0.106903		-0.000575507		0.250944		
-0.0984932		-0.0177336		0.248524		
-0.0976667		-0.00719534		0.237866		
-0.117611		-0.0135837		0.211646		
-0.120683		-0.0103546		0.206269		
-0.109965		-0.00517986		0.214261		
-0.0997698		-0.00902426		0.201903		
-0.095085		-0.00477166		0.193693		
-0.0885367		-0.000661904		0.187693		
-0.0949011		0.00852695		0.184943		
-0.109463		0.0308227		0.177595		
-0.107601		0.0201876		0.182526		
-0.0994002		0.0189003		0.182126		
-0.111239		0.013054		0.179757		
-0.115345		0.0177482		0.176258		
-0.106331		0.0151967		0.191907		
-0.104329		0.0277003		0.182571		
-0.0941748		0.0301642		0.167818		
-0.0972806		0.0316982		0.175875		
-0.0893361		0.0322846		0.175284		
-0.0982037		0.0261041		0.167128		
-0.106337		0.0228341		0.15229		
-0.117423		0.0266557		0.150149		
-0.11662		0.0232921		0.167635		
-0.128387		0.0258881		0.167226		
-0.120295		0.0291387		0.183687		
-0.124803		0.0200187		0.19201		
-0.126532		0.0150767		0.189296		
-0.128514		0.0021193		0.188942		
-0.13942		-0.00853987		0.186218		
-0.132042		-0.00414333		0.189838		
-0.129364		-0.00925099		0.181924		
-0.137962		-0.0120879		0.181192		
-0.135069		-0.0255445		0.181592		
-0.137622		-0.022007		0.176951		
-0.137642		-0.00724039		0.182394		
-0.131056		-0.00878728		0.168974		
-0.120597		-0.0100119		0.167943		
-0.125589		-0.00453232		0.160321		
-0.12601		-0.0207658		0.150326		
-0.111797		-0.00664712		0.152806		
-0.102293		-0.00242701		0.158516		
-0.0999206		0.00605253		0.168453		
-0.105444		0.00938067		0.16693		
-0.117344		0.00113357		0.171941		
-0.117761		0.000978713		0.168571		
-0.10399		-0.00567714		0.169182		
-0.104106		-0.00169111		0.164602		
-0.083934		0.00468385		0.166371		
-0.0760523		-0.0143223		0.158652		
-0.0773158		-0.0151264		0.147527		
-0.0823181		-0.000313134		0.149759		
-0.0923713		-0.00118538		0.145664		
-0.0945749		-0.00587364		0.131947		
-0.0988446		0.00429103		0.117109		
-0.0911007		0.0106342		0.114839		
-0.0792709		0.0249817		0.119016		
-0.0797913		0.0494903		0.127471		
-0.0841796		0.0351556		0.127843		
-0.0872987		0.0322108		0.144695		
-0.0768523		0.0320654		0.15455		
-0.0822315		0.0325412		0.160826		
-0.0811851		0.0319317		0.167705		
-0.0770269		0.0381732		0.168765		
-0.0779453		0.0432429		0.168164		
-0.0781141		0.0486729		0.158142		
-0.0797768		0.0509628		0.171568		
-0.0758679		0.0648911		0.161212		
-0.0740545		0.0521447		0.164922		
-0.0661613		0.0515927		0.163991		
-0.0673159		0.0439233		0.161147		
-0.0581266		0.0528237		0.168202		
-0.0575801		0.0609683		0.166983		
-0.0649058		0.0587198		0.168657		
-0.0757088		0.0532412		0.172884		
-0.0798683		0.0495645		0.175033		
-0.0712559		0.048597		0.176982		
-0.0768541		0.0431335		0.184852		
-0.0637103		0.0504565		0.17039		
-0.0615321		0.0607648		0.167136		
-0.0613337		0.0482413		0.182272		
